COL1;COL2;COL3;COL4;COL5;COL6;COL7;COL8;COL9;COL10;COL11;COL12;COL13;COL14;COL15;COL16;COL17;COL18;COL19;COL20;COL21;COL22;COL23;COL24;COL25;COL26;COL27;COL28;COL29;COL30;COL31;COL32;COL33;COL34;COL35;COL36;COL37;COL38;COL39;COL40
0.304678571;0.314976744;0.328416667;0.341181818;0.301375;0.276423077;0.28439759;0.282756098;0.281305556;0.279025641;0.280755556;0.275033755;0.279945736;0.279066946;0.290639344;0.272470588;0.280928571;0.279727273;0.278166667;0.277;0.36225;0.374875;0.377;0.375619048;0.347766667;0.331514286;0.3307;0.328795918;0.329790124;0.324827586;0.355823529;0.357546875;0.368978495;0.36793;0.34227451;0.323;0.329;0.314388889;0.32152381;0.318433333
0.014577778;0.015223404;0.016083333;0.017383234;0.018711656;0.022945206;0.024206897;0.023695652;0.025031073;0.026609813;0.011829146;0.011174359;0.012373134;0.01310219;0.013937985;0.016826772;0.017955882;0.018330827;0.019592;0.020647059;0.016434783;0.017183674;0.018791908;0.020456929;0.022091743;0.027147727;0.028620112;0.029303571;0.030424242;0.031076191;0.013490358;0.012815508;0.014576613;0.01577512;0.016882927;0.020756757;0.021925532;0.022429379;0.0238;0.024266667
31.97521795;31.97361097;31.98831937;31.9991066;31.99620313;31.99415979;31.21656566;23.53294355;16.98338951;10.36744839;31.618632;33.63107042;32.53584242;32.42721447;32.39796078;32.29563253;31.21434069;24.00371212;16.32972474;10.20952;19.07967324;22.75930115;18.42241888;17.24267241;18.05280833;19.19764375;19.73289049;17.12695206;14.02474866;9.050409357;14.34362937;17.90658621;18.7799617;16.7233911;16.20470886;16.21345964;16.59764103;14.78267731;13.0576052;8.420984277
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.64004688;19.66035714;19.2855;19.2108;19.34836364;12.9648125;13.01809091;12.97837037;6.302115385;6.34759375;19.61614085;19.65462295;19.19439063;19.21076119;19.24253788;11.70047727;11.96767742;12.05792593;6.391125;6.394727273;19.99229032;19.97504546;20.31814286;20.36722222;20.36722222;15.72244;15.41857895;15.70561225;10.38154717;10.47482081;19.98034615;19.98140909;20.28152632;20.30614943;20.32823762;14.81316667;14.88849123;14.81316667;10.36569444;10.85555172
0.343033613;0.348333333;0.372214286;0.369123288;0.368707317;0.361456522;0.342890625;0.342;0.342371429;0.347087912;0.343385542;0.346175183;0.370680556;0.365413333;0.362609589;0.350057471;0.33821875;0.3385;0.342571429;0.3502;0.424385965;0.435578947;0.474310345;0.466275862;0.462019608;0.420243243;0.39679;0.396839286;0.394828729;0.396987288;0.426707317;0.428808824;0.46874359;0.462568421;0.458017857;0.420633333;0.398243902;0.396466667;0.396091743;0.400727273
0.085806452;0.089981482;0.096111111;0.094773585;0.101517241;0.099777778;0.095666667;0.096859649;0.099966667;0.100729412;0.085528736;0.0901;0.096089552;0.0952;0.097133803;0.098618421;0.096096774;0.097245902;0.101571429;0.102736842;0.113111111;0.120085714;0.129222222;0.128222222;0.129777778;0.120627451;0.11448718;0.116546512;0.119847826;0.119755319;0.113051282;0.119013889;0.129051282;0.128273684;0.130240741;0.12187037;0.122385965;0.117907407;0.121494118;0.121611111
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.278814815;9.277136364;5.754083333;5.7542;5.040631579;4.059694915;3.099698413;2.823679612;2.528214286;2.12645;9.355374359;9.363550201;5.810151292;5.810364312;5.230964789;4.091844262;3.096454546;2.807724138;2.408666667;2.016;9.278;9.278;5.754090909;5.753333333;4.905794118;4.058962963;3.127503497;2.847012862;2.571637288;2.122642012;9.360131579;9.365176471;5.811512397;5.810767442;4.953111111;4.09335023;3.093254546;2.744107143;2.3934375;2.0142
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37.29666667;29.99506557;25.34205128;22.52975194;19.3202717;17.71939896;16.62570609;14.04828954;18.70362353;26.4209027;32.4430367;34.14193168;32.67022472;32.55654717;31.54183051;31.396;29.80272727;22.10755556;19.46492727;18.03558252;16.24331707;15.79975484;15.48703044;12.39817308;15.11330717;19.66203727;24.50529348;26.28996914;25.62515459;25.93243651;25.38842857;25.77187129;23.87572857;12.39817308;15.11330717;19.66203727;24.50529348;26.28996914;25.62515459;25.93243651
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.14495238;24.14076563;24.41718182;24.54444828;24.45911111;24.32028125;24.17742222;24.17304;23.62196;23.11669444;24.38979688;24.39994286;24.68077193;24.76345378;24.68959677;24.60016842;24.42539216;24.42077273;24.037;23.33790909;24.16593333;24.16182222;24.48852174;24.60623913;24.48033333;24.292375;24.17886111;24.1646383;23.6326;23.11085128;24.3970625;24.41537736;24.75634375;24.83692105;24.74495238;24.59308333;24.432;24.432;23.98860274;23.3384
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.18244;0.182;0.182;0.181537037;0.186653846;0.192666667;0.192230769;0.192066667;0.191833333;0.191722892;0.182326923;0.183761194;0.183468085;0.183590604;0.184356643;0.189266667;0.191507463;0.192241379;0.19521875;0.193588235;0.206297297;0.208666667;0.208631579;0.20825641;0.20825641;0.207909091;0.206194444;0.206311111;0.208897959;0.212588496;0.208545455;0.20945;0.210023256;0.210698113;0.210866667;0.210866667;0.211112;0.210967213;0.212815534;0.211266667
26.15819048;26.24823729;26.23168421;26.13947059;25.95552941;25.54240187;18.63103429;11.45799213;4.034344538;2.570873016;26.43569734;26.48343213;26.50253476;26.45429942;26.31392797;25.92506369;20.04438333;13.78874074;3.99675;2.341222222;25.8475;26.014;26.02215385;25.98735;25.8691039;25.51038217;18.33515363;11.16684404;4.028904483;2.57268718;26.26830337;26.31763208;26.22351678;26.17959917;26.13140664;25.85938956;21.27687778;11.99366667;4.021090909;2.34984375
7.025;8.4695;10.72257143;13.07657143;18.96220755;26.172125;30.23975294;2.24622807;3.897;5.350204082;6.522173913;8.145193548;10.74745455;13.50057143;19.941;27.5795;5.804352941;6.7265625;8.107981132;10.11591429;12.69516667;18.32376364;26.20623636;29.88707143;2.252510204;4.031528571;5.501973333;6.67815;8.092423529;10.41891667;13.01505882;19.17213726;26.89295;32.2525;2.252510204;4.031528571;5.501973333;6.67815;8.092423529;10.41891667
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.063313966;0.066510789;0.067311483;0.066583597;0.062461877;0.057888256;0.058150312;0.057922155;0.057448235;0.055722883;0.074338366;0.0706881;0.070297411;0.070185997;0.06678164;0.064072764;0.06342966;0.062602301;0.060631175;0.055190945;0.048696345;0.04829933;0.048581829;0.048127484;0.048148927;0.048900567;0.047268687;0.046109106;0.045431291;0.042754665;0.049574686;0.049258186;0.048616725;0.048437017;0.047908916;0.047584965;0.047278966;0.046466514;0.046694962;0.049793539
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.64;4.635342857;4.626;4.605;4.5525;4.574034483;4.580157895;4.579631579;4.578368421;4.5324;4.689933333;4.6435;4.647446809;4.637586207;4.626;4.606018182;4.603;4.587;4.578368421;4.49675;4.170411765;3.521151515;2.955365854;2.601111111;2.601111111;2.889782609;3.0454;3.114;2.995;2.807524272;4.171;3.705642857;3.276666667;3.204285714;3.092424242;3.1236;3.088615385;3.132473684;3.099896552;3.379130435
0.126309182;0.122040559;0.118142718;0.114620546;0.112787818;0.112154648;0.112024782;0.11188611;0.112035206;0.11289271;0.126281351;0.123336099;0.119518213;0.115863835;0.114216456;0.113463725;0.113061738;0.112810556;0.112934758;0.113113352;0.116542037;0.112801971;0.112277304;0.113930119;0.116152562;0.114952954;0.116069484;0.117360443;0.118776009;0.122152154;0.115819652;0.113510003;0.112847301;0.113229917;0.11420748;0.11532575;0.116620487;0.117604921;0.118920294;0.118820818
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.10769708;0.111378882;0.110374269;0.101320611;0.079994048;0.083143695;0.095951983;0.088978843;0.087899759;0.093713483;0.099211823;0.065786611;0.069583333;0.062898367;0.076847528;0.06904918;0.074135688;0.07513285;0.079018519;0.096651416;0.129001527;0.133648447;0.135543974;0.124500879;0.103042232;0.098438078;0.116957953;0.13353405;0.135775;0.134340557;0.123246047;0.127988399;0.099628842;0.079025974;0.086637146;0.081204161;0.086075776;0.089107011;0.092728916;0.113360429
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.078;0.076448276;0.075475728;0.074327044;0.071452229;0.070572464;0.069121212;0.065734824;0.066348526;0.066770701;0.079423729;0.077259804;0.075461539;0.074125874;0.070802817;0.069703704;0.068527778;0.067867133;0.068279412;0.067324022;0.084266667;0.085076191;0.084349727;0.082922807;0.078611111;0.076973684;0.075373057;0.074088889;0.074373333;0.073418605;0.090241453;0.087975;0.084096346;0.082420495;0.07795539;0.076341991;0.074840336;0.073600917;0.073191617;0.07234375
1.3998;2.692416667;4.563711656;7.667420118;11.22719535;11.9468866;12.99920923;15.07515385;14.1542624;9.080345964;1.275223684;2.65040708;5.309649254;14.55687421;25.84292632;28.66420513;29.37109121;28.19261842;23.12006364;12.09259692;1.125493243;2.377790541;3.94216156;5.97344686;8.015087591;10.09804087;12.45061379;13.85254589;13.47226027;9.948304348;1.276770492;2.784833992;5.481378182;13.71028026;23.21954783;25.68403879;26.91699479;25.42696113;21.96638653;11.39049637
18.78474546;17.71776744;16.84394872;16.7744;5.190142857;4.170642857;2.8418;2.358408163;1.858857143;1.667495496;18.7641938;17.93042814;17.08674138;17.08090705;4.99609237;4.225823129;2.780661539;2.215071429;1.745333333;1.727166667;18.5664;17.70245;16.80936364;16.75540741;5.227263158;4.133176471;2.807296178;2.373859477;1.867014085;1.672884688;18.57647253;17.73282076;16.76408904;16.63332121;5.018987552;4.151977186;2.819057851;2.214782609;1.74565;1.758136364
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.331;9.695461539;5.48889011;1.604127193;0.135491525;0.125622047;0.120145985;0.116135849;0.104532491;11.54234111;11.98496296;12.62410606;10.78914414;4.992337423;0.22879798;0.21943038;0.214636364;0.207461539;7.970962264;2.790471204;0.14895814;0.141214286;0.138428571;0.135462567;0.111551948;17.73210268;18.43593023;18.9533465;16.63412672;8.123798046;0.235658416;0.231831522;0.226449541;0.208866667;0.111551948;17.73210268;18.43593023;18.9533465;16.63412672;8.123798046
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.683572368;1.794759819;1.765678392;1.716780405;1.566339161;1.5744;2.37366005;7.197596888;8.828407538;9.742037522;1.467068493;1.789340426;1.690318942;1.643987013;1.533375;1.516447853;1.65843659;1.737532151;4.748311015;9.033377551;1.114546429;1.196388365;1.101103226;1.071386809;1.073138075;1.111916031;1.192148741;1.200707581;4.237381356;8.87698556;0.98280666;1.106825714;1.172822014;1.107725926;1.071112605;1.067809589;1.105235938;1.129630885;3.856974052;7.367447415
18.64910909;18.65143243;18.22101316;17.82918841;17.87152632;9.493586957;9.582129032;9.593527778;4.016054054;3.815801887;18.7638617;18.76907246;18.3204;17.88433962;17.8865329;9.253611765;9.254294118;9.25583871;4.052375;4.085111111;18.65835849;18.65484;18.2285;17.8150566;17.838;9.442784615;9.538675;9.559910891;4.004683333;3.71746371;18.76365116;18.77016667;18.32597468;17.89096875;17.8845;9.254615385;9.253857143;9.255290909;4.033209302;4.084288462
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.3498805;24.63108772;24.7349435;24.73266667;24.66925807;24.7387;24.87267647;24.6925;24.20444928;20.15155556;23.28764474;23.19688265;23.21424843;23.17997797;23.13864224;22.99670707;22.79689809;22.69122727;22.37509524;20.68196429;24.39273034;24.69348315;24.83462222;24.7877561;24.76291566;24.85013044;24.75958095;24.63954706;24.13122097;19.82658477;23.4436375;23.41224546;23.47372727;23.38433333;23.21990698;23.11235465;22.81630741;22.60643605;22.33400971;20.6452
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.140203125;0.130752841;0.131994118;0.133385965;0.132496933;0.13197006;0.13262069;0.152527397;0.154147453;0.151444751;0.148576923;0.135222222;0.133632716;0.133688;0.132695652;0.132213166;0.12961039;0.128960145;0.13037;0.135977444;0.11817094;0.107693966;0.114553977;0.114797909;0.115179894;0.11584127;0.11488417;0.11464486;0.113809524;0.118413954;0.119452632;0.109274436;0.119119403;0.117823129;0.116516598;0.115887417;0.113769231;0.113398034;0.112363636;0.11721513
0.155436275;0.154769679;0.154949275;0.154441217;0.152794974;0.153804388;0.156363775;0.165386793;0.169930091;0.15371307;0.155593958;0.158099842;0.162171658;0.160068019;0.158781775;0.162353384;0.171533981;0.171925926;0.174;0.175492754;0.181147208;0.190780687;0.195298008;0.198147077;0.195907911;0.191498055;0.172034483;0.173050562;0.175924771;0.176872792;0.179267358;0.184932062;0.19172133;0.194371429;0.185676056;0.191498055;0.172034483;0.173050562;0.175924771;0.176872792
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.63910769;28.82225;28.79572826;28.67868396;28.46080808;28.00345415;27.07043415;25.60705539;23.62702752;21.54124061;28.66057394;28.77683884;28.65223005;28.45235227;28.23447368;27.79226;27.07446296;25.9108239;23.56015385;21.44431361;28.53427586;28.53961194;28.51194297;28.34751769;27.9785749;26.80258868;25.44537745;23.43153093;21.85240187;20.39467742;28.52985115;28.54113915;28.38388136;28.09296296;27.72782096;26.79848958;25.56352703;23.65393458;21.82857277;20.67241975
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.2995;0.329708861;0.3524;0.381119718;0.402277372;0.436745763;0.451978873;0.44731783;0.465237342;0.504419048;0.298834081;0.323473958;0.346962121;0.369291971;0.389962121;0.426459677;0.441992424;0.47240458;0.50324;0.517482558;0.332846154;0.374883117;0.404822695;0.433711009;0.462824176;0.513824324;0.532582782;0.571230769;0.617264;0.631878788;0.342681347;0.377011299;0.400934426;0.43437931;0.46709417;0.515925926;0.536088542;0.57839779;0.626546667;0.651070588
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35.54814433;23.63918447;22.2700548;22.11498198;22.44548718;22.32758025;24.82604314;29.62633758;29.85753888;42.95729672;36.304728;35.41566423;41.80031742;42.72625;42.97321316;42.94605488;42.99837898;43.40271635;43.19641159;44.13220703;29.08585619;17.20604019;13.38268446;12.32745126;12.92886921;14.30372;15.97448589;16.99530147;18.40816071;32.30567683;27.79110828;29.3632342;34.19520115;35.55735192;35.68467521;35.54187444;35.02720477;35.12285409;34.69776744;35.00761818
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.998;12.811875;18.10271429;18.91442857;21.06884906;22.4654375;22.94401177;2.468877193;4.243467742;6.123163265;8.460565217;12.71703226;19.88009091;22.72785714;25.19608333;26.727;7.109;8.8745625;12.21354717;16.45494286;18.8743;21.12467273;22.7862;23.36357143;2.947428571;4.594885714;6.399093333;8.70015;13.02608235;19.70330556;22.75055882;25.15315686;26.90075;29.697;2.947428571;4.594885714;6.399093333;8.70015;13.02608235;19.70330556
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.09052174;22.17606383;22.35454167;22.27321277;18.34672727;22.50936;24.3235;24.504;24.13859091;24.57509524;17.86039623;16.68861947;16.24778333;16.11338525;16.11442623;16.10549438;15.966;17.11342308;17.16802941;18.09084211;21.27378571;22.02237931;22.27353333;22.41822581;21.629;22.4740625;24.49986207;24.65655556;24.38389474;22.68932374;18.43057143;17.81129412;17.57193939;16.88326316;16.04895238;15.47722222;14.97183333;15.43533333;16.58084286;18.20030435
0.201761905;0.200642857;0.216785714;0.2276;0.236105263;0.206419355;0.167714286;0.165212766;0.159;0.145673469;0.214035714;0.21311;0.22862963;0.23037931;0.232033898;0.232494253;0.240590909;0.240725;0.244133333;0.249;0.2570625;0.259090909;0.286571429;0.312833333;0.312555556;0.271714286;0.210362319;0.207647059;0.226152174;0.20972327;0.281043478;0.2815;0.3061875;0.309556962;0.309577778;0.295967391;0.284444444;0.285377778;0.284770833;0.284444444
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.351230367;0.32148337;0.321093851;0.321037736;0.320943723;0.320545455;0.335834375;0.4219401;0.430226782;0.437231132;0.357132867;0.3394375;0.330411531;0.327876623;0.327376652;0.327304348;0.324265027;0.326017291;0.331085202;0.360478261;0.290859297;0.269135514;0.261050661;0.258898955;0.262428571;0.26438125;0.264991477;0.264555046;0.264352459;0.292949541;0.282775207;0.263386831;0.271720257;0.267734043;0.266468547;0.266274554;0.264607073;0.265809976;0.265062016;0.287280952
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.155137972;1.164604991;1.147330566;1.098011054;1.188169097;1.5263059;1.585161557;1.591975153;1.623098667;1.692171;1.034165271;1.044331607;1.03334306;1.031151932;1.042349032;1.173762324;1.438325396;1.466011833;1.624762788;1.785402238;2.88917964;3.536923774;3.619870778;3.786130563;3.797967962;3.523443888;3.5815886;3.767134976;3.905761119;3.920152535;3.405389011;3.446442793;3.686039744;3.895299065;3.897226065;3.883885636;3.881627438;3.950405481;3.954581683;4.072131786
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.369232704;0.366421053;0.362977401;0.357162162;0.371569893;0.415611111;0.446198529;0.4530625;0.45884058;0.471882716;0.357552632;0.357454082;0.357855346;0.358726872;0.359112069;0.375378788;0.433101911;0.447329546;0.46375;0.473285714;0.708022472;0.737797753;0.739592593;0.741548781;0.746361446;0.735643478;0.733557143;0.7396;0.751543071;0.759027027;0.7034625;0.698627273;0.711151515;0.71634;0.713593023;0.712383721;0.7156;0.716040698;0.729665049;0.748722222
26.42544444;26.42031579;27.27818182;27.27822222;26.87326667;26.69478261;22.48264444;12.17132911;6.690022727;4.21245;26.592775;26.59928295;27.45069965;27.4580365;27.17539409;26.75535714;22.52439286;13.59751852;6.570333333;4.0155;26.423;26.423;27.27822222;27.27490909;26.86382692;26.69234483;22.47836493;11.52950382;6.716398058;4.18345245;26.62855556;26.5881579;27.48765289;27.47302899;27.08351196;26.81805625;22.45872093;11.22798333;6.564101449;4.014896552
1.920377359;1.905086957;1.936977778;1.95255;1.9409375;1.666344828;1.592117647;1.599625;1.5896;1.518861111;1.955127273;1.942840909;1.954434783;1.942;1.931166667;1.804521739;1.6523;1.647405405;1.5321875;1.463;1.327918919;1.3183;1.309805556;1.2991875;1.2991875;1.295755102;1.2968125;1.300142857;1.297106383;1.294291667;1.32636;1.320153846;1.30762069;1.296975;1.296975;1.296975;1.298642857;1.296975;1.299945455;1.3005
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.827168317;0.735845455;0.733262626;0.70492;0.678894977;0.674076233;0.646968858;0.550266667;0.534486172;0.566327125;0.88925641;0.569149606;0.628424942;0.621073991;0.604006834;0.604221053;0.60811413;0.594190769;0.59494012;0.652270758;0.923702174;0.812014706;0.792945378;0.780932755;0.756205063;0.739141619;0.694278481;0.675266932;0.670933649;0.706238866;0.98222973;0.837782101;0.754342593;0.708154546;0.685647638;0.682283951;0.671775735;0.655389262;0.655309134;0.713034783
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33.374;37.02893269;38.10494643;38.01878443;37.30090625;35.98269312;35.02748594;35.38450222;35.33615294;36.52125195;34.40357196;41.44203465;44.02901399;44.44243262;45.3415188;45.8080678;45.93961458;45.89012766;45.22728889;43.99497093;31.45036111;35.13814844;34.42934158;34.33619544;33.83753937;33.33299636;32.93482807;33.05502899;33.41559402;34.83854286;31.48493161;37.84801119;40.17364103;40.68213072;41.46398221;41.93427273;41.97386269;41.84758228;41.30403629;40.58491589
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.552313044;0.505263804;0.492482558;0.522683908;0.530956522;0.532825581;0.515763006;0.447330254;0.415478261;0.482690549;0.526164384;0.309278481;0.405909938;0.438298387;0.448191837;0.454943574;0.494139738;0.462202797;0.439055556;0.501898649;0.585675472;0.538795082;0.545165584;0.572392371;0.579077982;0.579039146;0.56425641;0.532461539;0.489882883;0.559339394;0.59166436;0.52825498;0.481674897;0.514462287;0.530495082;0.542864368;0.56139011;0.520859297;0.486658824;0.568240385
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
